App Version Code,App Version Name,Developer Reply Date and Time,Developer Reply Millis Since Epoch,Developer Reply Text,developer_last_updated_time,Device,firefox_major_version,id,Package Name,Review Last Update Date and Time,Review Last Update Millis Since Epoch,Review Link,Review Submit Date and Time,Review Submit Millis Since Epoch,Review Text,Review Title,review_last_updated_time,review_submitted_time,Reviewer Language,Star Rating,star_rating,synthetic_developer_should_have_replied_but_did_not_reply
null,null,"2018-06-14T22:49:12Z","1529016552925","Bonjour, Il existe plusieurs solutions pour résoudre les problèmes comme la suppression des fichiers temporaires et du cache, désinstaller les modules complémentaires. De plus, vous pouvez en profiter pour mettre à jour votre Firefox.",2018-06-14T22:49:12Z,"HWSTF",,"gp:AOqpTOH3iA8cYAiZPWfRB0VJkIrtN9tTpKi_-FJ-9ZfhDHue6z2VL_yhz2dyKp90JCWDGDe8FhJfwWgAOCDFOA","org.mozilla.firefox","2017-12-07T19:09:45Z","1512673785165","https://play.google.com/apps/publish?account=7083182635971239206#ReviewDetailsPlace:p=org.mozilla.firefox&reviewid=gp:AOqpTOH3iA8cYAiZPWfRB0VJkIrtN9tTpKi_-FJ-9ZfhDHue6z2VL_yhz2dyKp90JCWDGDe8FhJfwWgAOCDFOA","2017-12-07T19:09:34Z","1512673774726","Trop lent par rapport a chrome",null,2017-12-07T19:09:45Z,2017-12-07T19:09:34Z,"fr","1",1,false
"2015526481","57.0.1","2018-06-08T08:51:41Z","1528447901609","有時候裝置上的暫存檔會讓 Firefox 變慢。你可以在設定&gt;應用程式&gt;找到Firefox app&gt;儲存空間&gt;清除暫存資料試試。",2018-06-08T08:51:41Z,"D1C",57,"gp:AOqpTOHXI3arBLMbRcBZQ3HyBSQVzl_GDoTQ3dXY9Ee8gkb9ACCqqOreJ0GuEz9EITkIUZeNtK-7ho1Hkmbq7g","org.mozilla.firefox","2017-12-11T07:48:20Z","1512978500557","https://play.google.com/apps/publish?account=7083182635971239206#ReviewDetailsPlace:p=org.mozilla.firefox&reviewid=gp:AOqpTOHXI3arBLMbRcBZQ3HyBSQVzl_GDoTQ3dXY9Ee8gkb9ACCqqOreJ0GuEz9EITkIUZeNtK-7ho1Hkmbq7g","2017-12-11T07:46:44Z","1512978404282","開啟網頁速度比Chrome還慢，輸入關鍵字搜尋時常常沒反應，還要重新輸入一次才會有動作。",null,2017-12-11T07:48:20Z,2017-12-11T07:46:44Z,"zh-Hant","2",2,false
"2015526481","57.0.1","2018-06-08T08:51:37Z","1528447897705","如果在更新上有任何問題，你或許可以移除並在 Play商店 上重新安裝 Firefox 試試。",2018-06-08T08:51:37Z,"elsa",57,"gp:AOqpTOFVzmAngYWlMDeTCYZDQZHuP-6fsNyfogYXpMa6mlwZS6kREZPOzwjzYCqUCTP_Hrvz5UtFMLgTFyO9xg","org.mozilla.firefox","2017-12-13T03:23:56Z","1513135436319","https://play.google.com/apps/publish?account=7083182635971239206#ReviewDetailsPlace:p=org.mozilla.firefox&reviewid=gp:AOqpTOFVzmAngYWlMDeTCYZDQZHuP-6fsNyfogYXpMa6mlwZS6kREZPOzwjzYCqUCTP_Hrvz5UtFMLgTFyO9xg","2017-12-13T03:23:24Z","1513135404255","更新後開網頁經常黑屏",null,2017-12-13T03:23:56Z,2017-12-13T03:23:24Z,"zh-Hant","2",2,false
"2015526481","57.0.1","2018-06-12T22:13:39Z","1528841619052","Bonjour, Il existe plusieurs solutions pour résoudre les problèmes comme la suppression des fichiers temporaires et du cache, désinstaller les modules complémentaires. De plus, vous pouvez en profiter pour mettre à jour votre Firefox.",2018-06-12T22:13:39Z,"zerolte",57,"gp:AOqpTOEy5jzsLks0vYePT-N88HsH9rBmCperAEbEjyHNuDWTvCAXKMe9UjIDTunKfekYts1AcBeP_KY0185Vqg","org.mozilla.firefox","2017-12-14T09:57:25Z","1513245445623","https://play.google.com/apps/publish?account=7083182635971239206#ReviewDetailsPlace:p=org.mozilla.firefox&reviewid=gp:AOqpTOEy5jzsLks0vYePT-N88HsH9rBmCperAEbEjyHNuDWTvCAXKMe9UjIDTunKfekYts1AcBeP_KY0185Vqg","2017-12-03T13:00:36Z","1512306036449","Temps d'ouverture de la page d'accueil long, très long, très très long. Vous ne semblez même pas prendre en compte les commentaires des utilisateurs puisque tout le monde se plaint de la même chose, c'est un peu honteux de votre part !!!! De plus, dans toutes les applications Android , il y a l' adresse mail du développeur pour pouvoir communiquer, bizarrement chez vous il n'y en a pas, peut-être par peur du contenu des commentaires... Autant vous êtes bon sur PC, autant Android est nul, je désinstalle.",null,2017-12-14T09:57:25Z,2017-12-03T13:00:36Z,"fr","1",1,false
"2015526481","57.0.1","2018-06-08T08:51:41Z","1528447901035","很抱歉 Firefox 造成你的困擾，或許我們可以在支援論壇協助你解決問題，有許多朋友都樂意提供協助： https://mzl.la/1PbRGTP (英文) https://forum.moztw.org/viewforum.php?f=63 (中文)",2018-06-08T08:51:41Z,"htc_a32mg_dug",57,"gp:AOqpTOEBFIx4YiyxT38cMNtE1nu_Uh-kihT7FMJi_vI8LOHofoo-aLByTJNRv_-6Wb38oNmJkUs9Sm3o6Pqg1Q","org.mozilla.firefox","2017-12-17T02:59:22Z","1513479562892","https://play.google.com/apps/publish?account=7083182635971239206#ReviewDetailsPlace:p=org.mozilla.firefox&reviewid=gp:AOqpTOEBFIx4YiyxT38cMNtE1nu_Uh-kihT7FMJi_vI8LOHofoo-aLByTJNRv_-6Wb38oNmJkUs9Sm3o6Pqg1Q","2017-12-17T02:58:13Z","1513479493220","什麼都跑不出來，比Google還爛，人家至少有畫面，火狐連畫面都跑不出來?",null,2017-12-17T02:59:22Z,2017-12-17T02:58:13Z,"zh-Hant","1",1,false
null,null,"2018-06-08T08:51:37Z","1528447897187","很抱歉 Firefox 造成你的困擾，你或許可以試試在 Play 商店上移除並重新安裝 Firefox。 如果還沒辦法解決，或許你可以到支援論壇，有許多朋友都樂意提供協助： https://mzl.la/1PbRGTP (英文) https://forum.moztw.org/viewforum.php?f=63 (中文)",2018-06-08T08:51:37Z,"htc_a55ml_dtul",,"gp:AOqpTOH412451f5wGLU3ezu4DAiNe36A8-u9ACh5YwGSGT13C9NnBZEt7PFYJ1BpOR0_-V69GRyfXwhj6eF38w","org.mozilla.firefox","2017-12-20T11:09:43Z","1513768183188","https://play.google.com/apps/publish?account=7083182635971239206#ReviewDetailsPlace:p=org.mozilla.firefox&reviewid=gp:AOqpTOH412451f5wGLU3ezu4DAiNe36A8-u9ACh5YwGSGT13C9NnBZEt7PFYJ1BpOR0_-V69GRyfXwhj6eF38w","2017-12-20T11:07:22Z","1513768042171","開網頁只要沒等上方讀條跑完就滑動網頁 整個瀏覽器就會報錯重啟 實在很難用 用火狐這麼多年 現在這樣一直跳 讓我想換瀏覽器 沒辦法用",null,2017-12-20T11:09:43Z,2017-12-20T11:07:22Z,"zh-Hant","2",2,false
"2015526481","57.0.1","2018-06-08T08:51:40Z","1528447900482","有時候裝置上的暫存檔會讓 Firefox 變慢。你可以在手機上的 設定 &gt; 應用程式 &gt; Firefox 裡清除暫存資料試試。",2018-06-08T08:51:40Z,"ASUS_Z01H_1",57,"gp:AOqpTOEFU3WR35QrqmEToc-PbLi_EANpozvMyaP91KQFXUPzZ8XeQyTlODOFxbhX1pXP040UHMdaDMkggZSg-A","org.mozilla.firefox","2017-12-22T08:06:01Z","1513929961461","https://play.google.com/apps/publish?account=7083182635971239206#ReviewDetailsPlace:p=org.mozilla.firefox&reviewid=gp:AOqpTOEFU3WR35QrqmEToc-PbLi_EANpozvMyaP91KQFXUPzZ8XeQyTlODOFxbhX1pXP040UHMdaDMkggZSg-A","2017-12-22T08:04:39Z","1513929879725","最近搜尋網頁很慢才跑出來，反觀chrome很順",null,2017-12-22T08:06:01Z,2017-12-22T08:04:39Z,"zh-Hant","2",2,false
"2015526481","57.0.1","2018-06-08T08:51:42Z","1528447902185","有時候附加元件會讓 Firefox 當掉，試試在 Firefox 選單 &gt; 附加元件中移除不需要的套件（https://mzl.la/1mPeNxq）。 同時，也檢查看看你使用的 Android 版 Firefox 與 Android 作業系統有沒有更新到新版吧。 你也可以在 設定 &gt; 應用程式 &gt; Firefox app 清除暫存資料。 （https://mzl.la/1mPeNxq）",2018-06-08T08:51:42Z,"htc_m8wl",57,"gp:AOqpTOHKcTmOFpw09b-2oVDZ941kaFB0GPk-fWg6p19BDSX8wmD1ugyiuuIpQNEuRmFxS23cbkKmoQCVLpT_bw","org.mozilla.firefox","2017-12-22T11:59:59Z","1513943999088","https://play.google.com/apps/publish?account=7083182635971239206#ReviewDetailsPlace:p=org.mozilla.firefox&reviewid=gp:AOqpTOHKcTmOFpw09b-2oVDZ941kaFB0GPk-fWg6p19BDSX8wmD1ugyiuuIpQNEuRmFxS23cbkKmoQCVLpT_bw","2017-12-22T11:59:21Z","1513943961857","不到五分就閃退一次，快瘋了",null,2017-12-22T11:59:59Z,2017-12-22T11:59:21Z,"zh-Hant","1",1,false
"2015458265","50.1.0","2018-06-08T08:48:11Z","1528447691844","如果在使用上有任何問題或是速度過慢，你或許可以移除並在 Play商店 上重新安裝 Firefox 試試。",2018-06-08T08:48:11Z,"E6553",50,"gp:AOqpTOHpvKUlhkyXbV_WiNm1cpxNf94bW0RdZcLgEnE3slfvPrUm0Nc4juTxfkMLtyyN0CCcKFWtmqme_snBJg","org.mozilla.firefox","2017-12-25T12:55:26Z","1514206526116","https://play.google.com/apps/publish?account=7083182635971239206#ReviewDetailsPlace:p=org.mozilla.firefox&reviewid=gp:AOqpTOHpvKUlhkyXbV_WiNm1cpxNf94bW0RdZcLgEnE3slfvPrUm0Nc4juTxfkMLtyyN0CCcKFWtmqme_snBJg","2017-12-25T12:49:55Z","1514206195499","速度慢到爆，也沒改善，決定刪了換用chrome",null,2017-12-25T12:55:26Z,2017-12-25T12:49:55Z,"zh-Hant","1",1,false
"2015526481","57.0.1","2018-06-08T08:48:28Z","1528447708025","Android 版的 Firefox 內建閱讀模式，能去掉網站上所有的干擾物，讓你能專注在要讀的東西上。請查閱這篇使用說明：https://mzl.la/1BT1Oud",2018-06-08T08:48:28Z,"kenzo",57,"gp:AOqpTOEQNPcSuXGpUvTKxS321mz0NUpT6BzvC4va-2LZKaTIzd2ctjvfaMjdE9ONMPPh2VzZ2DonBbT7LdgYXg","org.mozilla.firefox","2017-12-25T19:05:59Z","1514228759302","https://play.google.com/apps/publish?account=7083182635971239206#ReviewDetailsPlace:p=org.mozilla.firefox&reviewid=gp:AOqpTOEQNPcSuXGpUvTKxS321mz0NUpT6BzvC4va-2LZKaTIzd2ctjvfaMjdE9ONMPPh2VzZ2DonBbT7LdgYXg","2017-12-25T19:04:46Z","1514228686751","程式的设计对眼睛有害。在阅读中上面的白条好刺眼！",null,2017-12-25T19:05:59Z,2017-12-25T19:04:46Z,"zh-Hant","1",1,false
"2015526481","57.0.1","2018-06-08T08:51:39Z","1528447899382","Firefox Android 有阻擋廣告的套件可以裝，可以試試看喔： https://addons.mozilla.org/zh-TW/android/collections/mozilla/ad-blockers/。 我們竭盡全力讓 App 更方便使用，同時也保留完整的功能。我們會持續檢視並且評估功能面與程式介面設計的取捨。",2018-06-08T08:51:39Z,"E5823",57,"gp:AOqpTOHPZ6zvRVqvNL9bg2Ehie_ypvbF6eTo1nlo9eOmZARS5Mm32AkQ2f1WKBp_WjqEb8nbz_d3OCAlr5ksiQ","org.mozilla.firefox","2017-12-26T01:48:09Z","1514252889472","https://play.google.com/apps/publish?account=7083182635971239206#ReviewDetailsPlace:p=org.mozilla.firefox&reviewid=gp:AOqpTOHPZ6zvRVqvNL9bg2Ehie_ypvbF6eTo1nlo9eOmZARS5Mm32AkQ2f1WKBp_WjqEb8nbz_d3OCAlr5ksiQ","2017-12-26T01:46:38Z","1514252798819","號稱擋廣告，但最煩人的滿版廣告沒有效果，也不能把工具列放下層。",null,2017-12-26T01:48:09Z,2017-12-26T01:46:38Z,"zh-Hant","2",2,false
"2015526481","57.0.1","2018-06-08T08:48:12Z","1528447692346","這些阻擋廣告的套件可以安裝試試看喔： https://addons.mozilla.org/zh-TW/android/collections/mozilla/ad-blockers/",2018-06-08T08:48:12Z,"P024_4",57,"gp:AOqpTOEECB5Y0zyPtGnxUbU7KpzjUwppYLplkeAXUEzn5LOuY10Y5SPiMOGB1_vy9CmuhvxRrFtBMvqEnXBRsg","org.mozilla.firefox","2017-12-27T06:27:54Z","1514356074392","https://play.google.com/apps/publish?account=7083182635971239206#ReviewDetailsPlace:p=org.mozilla.firefox&reviewid=gp:AOqpTOEECB5Y0zyPtGnxUbU7KpzjUwppYLplkeAXUEzn5LOuY10Y5SPiMOGB1_vy9CmuhvxRrFtBMvqEnXBRsg","2017-12-27T06:25:04Z","1514355904868","廣告根本關不掉，設定不要有圖片，結果頁面就一個半頁面大的圖標擋著，是要人怎麼看？太爛了！",null,2017-12-27T06:27:54Z,2017-12-27T06:25:04Z,"zh-Hant","1",1,false
"2015526481","57.0.1","2016-01-15T04:36:27Z","1452832587843","Hello Daniel. Thanks for letting us know about this. We'd definitely like to look into this. If you could update this review with the site that you are encountering the issue with, it would be greatly appreciated. ^at",2016-01-15T04:36:27Z,"bullhead",57,"gp:AOqpTOEDM-vhiTbWKo3vXNOJx8qk3EUOL_x7_WB7mLOYZz9ySVKQpJykDFkPvumzYsdzlR-R_fe8FUlHFHbyKA","org.mozilla.firefox","2017-12-27T18:58:38Z","1514401118721","https://play.google.com/apps/publish?account=7083182635971239206#ReviewDetailsPlace:p=org.mozilla.firefox&reviewid=gp:AOqpTOEDM-vhiTbWKo3vXNOJx8qk3EUOL_x7_WB7mLOYZz9ySVKQpJykDFkPvumzYsdzlR-R_fe8FUlHFHbyKA","2016-01-13T02:22:36Z","1452651756453","It's good when it works, but it simply runs too slow and has me stuck waiting up to ten seconds after every button press. Battery is being drained like crazy too while running Firefox.",null,2017-12-27T18:58:38Z,2016-01-13T02:22:36Z,"en","2",2,false
"2015526481","57.0.1","2018-06-08T08:51:38Z","1528447898812","如果在更新上有任何問題，你或許可以移除並在 Play商店 上重新安裝 Firefox 試試。",2018-06-08T08:51:38Z,"g3",57,"gp:AOqpTOEGr-tivhBh_q229vFiddnmULQNiUZ9-eQ01sOSC0uh4CHr10bs_1wScyzQAAS13hlMfM0gItb8YFv15w","org.mozilla.firefox","2017-12-28T04:19:51Z","1514434791365","https://play.google.com/apps/publish?account=7083182635971239206#ReviewDetailsPlace:p=org.mozilla.firefox&reviewid=gp:AOqpTOEGr-tivhBh_q229vFiddnmULQNiUZ9-eQ01sOSC0uh4CHr10bs_1wScyzQAAS13hlMfM0gItb8YFv15w","2017-12-28T04:19:03Z","1514434743290","更新後一直閃退，而且開網頁的速度也變得超慢",null,2017-12-28T04:19:51Z,2017-12-28T04:19:03Z,"zh-Hant","1",1,false
"2015526481","57.0.1","2015-11-23T16:53:46Z","1448297626831","Hi Sarah - Sometimes add-ons may cause Firefox to not perform properly. Try un-installing add-ons in Firefox Menu-- Tools -- Add-ons. Other things to check: Are you using the latest version of Firefox? And the latest Android OS? Please let us know if this is helpful by leaving an updated review.",2015-11-23T16:53:46Z,"passionc5",57,"gp:AOqpTOFypzYgTTAVk41gYispGk_cZNLJP27bl6x7lkM_gbTBBukksdJS2ZIdByzFPFvaJ20YWNoZBkc9S29l3w","org.mozilla.firefox","2017-12-28T06:55:55Z","1514444155130","https://play.google.com/apps/publish?account=7083182635971239206#ReviewDetailsPlace:p=org.mozilla.firefox&reviewid=gp:AOqpTOFypzYgTTAVk41gYispGk_cZNLJP27bl6x7lkM_gbTBBukksdJS2ZIdByzFPFvaJ20YWNoZBkc9S29l3w","2015-09-15T12:02:44Z","1442318564667","Have persevered since the new update but still search is so slow versus other browsers. Pages don't load until refreshed a few times, if at all. Was excellent before the new look",null,2017-12-28T06:55:55Z,2015-09-15T12:02:44Z,"en","2",2,false
"2015526481","57.0.1","2018-06-14T22:49:52Z","1529016592301","Ci dispiace che tu abbia deciso di non utilizzare più Firefox, ti chiediamo di ripovare con l'ultima versione e seguire i suggerimenti sul forum, magari c'è la soluzione che fa per te https://mzl.la/2sGCzQN",2018-06-14T22:49:52Z,"hwCHC-H",57,"gp:AOqpTOEwMoAA0k9z7376fgrsv-M3WsLboIRDImGIpZ7bZTxlQsuLaF0ZeH9eijYjVDZn9T0D8DAbmIiQy3-MWA","org.mozilla.firefox","2018-01-03T15:28:56Z","1514993336416","https://play.google.com/apps/publish?account=7083182635971239206#ReviewDetailsPlace:p=org.mozilla.firefox&reviewid=gp:AOqpTOEwMoAA0k9z7376fgrsv-M3WsLboIRDImGIpZ7bZTxlQsuLaF0ZeH9eijYjVDZn9T0D8DAbmIiQy3-MWA","2018-01-03T15:27:34Z","1514993254603","Il più lento browser di sempre, ormai inaccettabile e adesso lo disinstallo.",null,2018-01-03T15:28:56Z,2018-01-03T15:27:34Z,"it","1",1,false
"2015526481","57.0.1","2018-06-08T08:51:35Z","1528447895496","Firefox Android 有阻擋廣告的套件可以安裝，可以試試看： https://addons.mozilla.org/zh-TW/android/collections/mozilla/ad-blockers/ 關於首頁的問題，你可以在 Firefox 選單 &gt; 設定 &gt; 一般 &gt; 首頁 中設定是否要顯示 最常瀏覽 和 瀏覽記錄。",2018-06-08T08:51:35Z,"A7000-a",57,"gp:AOqpTOEMPBPSAF81RcpGbKJS7vqMkd9T7_TyRxGaoJUTS5BKGXf2GeJ4qXFu2pdCsFyApuE8FYWjMjZLLNtFSQ","org.mozilla.firefox","2018-01-05T03:49:06Z","1515124146022","https://play.google.com/apps/publish?account=7083182635971239206#ReviewDetailsPlace:p=org.mozilla.firefox&reviewid=gp:AOqpTOEMPBPSAF81RcpGbKJS7vqMkd9T7_TyRxGaoJUTS5BKGXf2GeJ4qXFu2pdCsFyApuE8FYWjMjZLLNtFSQ","2018-01-05T03:45:57Z","1515123957019","根本越更新越多廣告,首頁又滿佈記錄方塊 ,firefox 騙人,",null,2018-01-05T03:49:06Z,2018-01-05T03:45:57Z,"zh-Hant","1",1,false
null,null,"2018-06-12T22:13:37Z","1528841617597","Bonjour, Il existe plusieurs solutions pour résoudre les problèmes comme la suppression des fichiers temporaires et du cache, désinstaller les modules complémentaires. De plus, vous pouvez en profiter pour mettre à jour votre Firefox.",2018-06-12T22:13:37Z,"HWPLK",,"gp:AOqpTOEmMgZ__6UIhqRdSRw--vdJDo4zhXrjQ5RJllnwxRmZuOnyPyb1oM-GJIAQKwph4enJieb5gnSvXTtgfA","org.mozilla.firefox","2018-01-06T07:34:54Z","1515224094989","https://play.google.com/apps/publish?account=7083182635971239206#ReviewDetailsPlace:p=org.mozilla.firefox&reviewid=gp:AOqpTOEmMgZ__6UIhqRdSRw--vdJDo4zhXrjQ5RJllnwxRmZuOnyPyb1oM-GJIAQKwph4enJieb5gnSvXTtgfA","2017-12-02T06:36:05Z","1512196565437","Super application en v55, cependant je rencontre de gros ralentissements et des problèmes de chargement en v56 et v57 sur Honor7. V57.01 plante systématiquement. Downgrade en v55. Dommage",null,2018-01-06T07:34:54Z,2017-12-02T06:36:05Z,"fr","1",1,false
"2015533433","57.0.4","2018-06-08T08:51:47Z","1528447907088","有時候附加元件與裝置上的暫存檔會讓 Firefox 變慢。試試在 Firefox 選單 &gt; 附加元件中移除不需要的套件（https://mzl.la/1mPeNxq），並到 Android 設定 &gt; 應用程式 &gt; Firefox 裡清除暫存資料試試。",2018-06-08T08:51:47Z,"dreamlte",57,"gp:AOqpTOFQDE3P04oOP62t_MteTP6zSX73Tpt8iLgHLHLp3lHzAmLkpgbWhRTz8Z0P3l4b46d_3MAuJ78RDEdOpg","org.mozilla.firefox","2018-01-06T20:35:13Z","1515270913185","https://play.google.com/apps/publish?account=7083182635971239206#ReviewDetailsPlace:p=org.mozilla.firefox&reviewid=gp:AOqpTOFQDE3P04oOP62t_MteTP6zSX73Tpt8iLgHLHLp3lHzAmLkpgbWhRTz8Z0P3l4b46d_3MAuJ78RDEdOpg","2018-01-06T20:32:22Z","1515270742724","電腦版從大改版那次又回去繼續使用 比chrome還好，但怎麼安卓版本開東西那麼慢？我是指從還沒打開瀏覽器，第一次開會卡白屏五秒才會開始動，不是網路速度問題，開啟之後的操作則很順暢跟電腦版一樣，先給差評等改善再五星。",null,2018-01-06T20:35:13Z,2018-01-06T20:32:22Z,"zh-Hant","2",2,false
"2015526481","57.0.1","2018-06-08T08:51:32Z","1528447892185","很抱歉 Firefox 造成你的困擾，或許我們可以在支援論壇協助你解決問題，有許多朋友都樂意提供協助： https://mzl.la/1PbRGTP (英文) https://forum.moztw.org/viewforum.php?f=63 (中文)",2018-06-08T08:51:32Z,"E5553",57,"gp:AOqpTOH99ldbT44GFwKWAYeDjPN8Vbva4yqdBL4d8PMG9Mk5c_3bkvoclKQqpgBbux10GtMsF-m7NieOBtsGGQ","org.mozilla.firefox","2018-01-09T00:42:55Z","1515458575039","https://play.google.com/apps/publish?account=7083182635971239206#ReviewDetailsPlace:p=org.mozilla.firefox&reviewid=gp:AOqpTOH99ldbT44GFwKWAYeDjPN8Vbva4yqdBL4d8PMG9Mk5c_3bkvoclKQqpgBbux10GtMsF-m7NieOBtsGGQ","2018-01-09T00:42:49Z","1515458569561","垃圾",null,2018-01-09T00:42:55Z,2018-01-09T00:42:49Z,"zh-Hant","1",1,false
"2015513577","56.0","2018-06-14T22:49:56Z","1529016596955","Ti consiglio di utilizzare sempre l'ultima versione del browser, per motivi di sicurezza è la scelta migliore. Se hai delle difficoltà prova a leggere sul forum, c'è sempre qualcuno disposto ad aiutarti https://mzl.la/2sGCzQN",2018-06-14T22:49:56Z,"ASUS_X00IDB",56,"gp:AOqpTOFhynct1TMkU1qk_XMMMbJxCuDFbEkS_zVhPvAo7duKcgtzzpbb1lSEqtk-DNFJuB2ADiVwAE59vOIPQA","org.mozilla.firefox","2018-01-10T09:27:31Z","1515576451993","https://play.google.com/apps/publish?account=7083182635971239206#ReviewDetailsPlace:p=org.mozilla.firefox&reviewid=gp:AOqpTOFhynct1TMkU1qk_XMMMbJxCuDFbEkS_zVhPvAo7duKcgtzzpbb1lSEqtk-DNFJuB2ADiVwAE59vOIPQA","2018-01-10T09:25:59Z","1515576359625","Ho efettuato il downgrade, non mi è proprio piaciuto !",null,2018-01-10T09:27:31Z,2018-01-10T09:25:59Z,"it","2",2,false
"2015533433","57.0.4","2018-06-08T08:51:33Z","1528447893249","很抱歉 Firefox 造成你的困擾，或許我們可以在支援論壇協助你解決問題，有許多朋友都樂意提供協助： https://mzl.la/1PbRGTP (英文) https://forum.moztw.org/viewforum.php?f=63 (中文)",2018-06-08T08:51:33Z,"c9ltechn",57,"gp:AOqpTOFpNO5CrFngRsWrqxCSBrFxFMolhl7elruIvjQfabq-tLKiWiww8gIVk99QUX62lDaZbgEKAkL57PWN1Q","org.mozilla.firefox","2018-01-12T23:56:04Z","1515801364603","https://play.google.com/apps/publish?account=7083182635971239206#ReviewDetailsPlace:p=org.mozilla.firefox&reviewid=gp:AOqpTOFpNO5CrFngRsWrqxCSBrFxFMolhl7elruIvjQfabq-tLKiWiww8gIVk99QUX62lDaZbgEKAkL57PWN1Q","2018-01-12T23:55:27Z","1515801327494","這個app 根本 係廢物",null,2018-01-12T23:56:04Z,2018-01-12T23:55:27Z,"zh-Hant","2",2,false
null,null,"2018-06-12T19:50:06Z","1528833006515","We’re sorry you’re having trouble with Firefox. Perhaps we can help solve your problem on the Support Forum - lots of people are there to provide one on one help. https://mzl.la/2sGCzQN",2018-06-12T19:50:06Z,"ASUS_T00J",,"gp:AOqpTOHkFDJ3jo98jgrHKmVzqKs8KiMJBoXOpkgt86XIpDJVyKKMHz5HiqBoXSMj5XCk6jBEG4-S8hsAWS-wWQ","org.mozilla.firefox","2018-01-13T03:58:31Z","1515815911671","https://play.google.com/apps/publish?account=7083182635971239206#ReviewDetailsPlace:p=org.mozilla.firefox&reviewid=gp:AOqpTOHkFDJ3jo98jgrHKmVzqKs8KiMJBoXOpkgt86XIpDJVyKKMHz5HiqBoXSMj5XCk6jBEG4-S8hsAWS-wWQ","2018-01-13T03:58:07Z","1515815887882","Hate the new look",null,2018-01-13T03:58:31Z,2018-01-13T03:58:07Z,"en","1",1,false
"2015533433","57.0.4","2018-06-12T19:50:06Z","1528833006067","Thank you for your review. Please, try clearing cache from Settings app - Storage - Cached Data. Also, you can uninstall add-ons in Firefox menu - Add-ons and always make sure that you are using the latest update to enjoy faster browsing.",2018-06-12T19:50:06Z,"herolte",57,"gp:AOqpTOEDlYoGAguacrbkV4N8wWvCEHxuYJd4516bk8ReihdoA51aD2xtI8B-5VUXjDYQlpjGwP82LeK4sXgHnQ","org.mozilla.firefox","2018-01-13T05:04:45Z","1515819885810","https://play.google.com/apps/publish?account=7083182635971239206#ReviewDetailsPlace:p=org.mozilla.firefox&reviewid=gp:AOqpTOEDlYoGAguacrbkV4N8wWvCEHxuYJd4516bk8ReihdoA51aD2xtI8B-5VUXjDYQlpjGwP82LeK4sXgHnQ","2018-01-13T05:03:41Z","1515819821460","Too slow to use. Problems with keyboard not coming up on form fields. Was great before update",null,2018-01-13T05:04:45Z,2018-01-13T05:03:41Z,"en","2",2,false
