App Version Code,App Version Name,Developer Reply Date and Time,Developer Reply Millis Since Epoch,Developer Reply Text,developer_last_updated_time,Device,firefox_major_version,id,Package Name,Review Last Update Date and Time,Review Last Update Millis Since Epoch,Review Link,Review Submit Date and Time,Review Submit Millis Since Epoch,Review Text,Review Title,review_last_updated_time,review_submitted_time,Reviewer Language,Star Rating,star_rating,synthetic_developer_should_have_replied_but_did_not_reply
null,null,"2018-06-08T08:51:26Z","1528447886309","很抱歉 Firefox 對你產生困擾，建議你到「Play Store &gt; 我的應用程式」更新到最新版（目前是 60.0.1）喔。我們也可以在支援論壇協助你解決問題，有許多朋友都樂意提供協助： https://mzl.la/1PbRGTP (英文) https://forum.moztw.org/viewforum.php?f=63 (中文)",2018-06-08T08:51:26Z,"htc_a50cml_dtul",,"gp:AOqpTOEqoO6zSW41k-DL24ftGMLWOoQDhEwZnw8T9Vuay3qyay1gyVHT0X-RkQ2IvQdezHIrn5bA2VK9al3_lg","org.mozilla.firefox","2018-04-05T09:23:28Z","1522920208889","https://play.google.com/apps/publish?account=7083182635971239206#ReviewDetailsPlace:p=org.mozilla.firefox&reviewid=gp:AOqpTOEqoO6zSW41k-DL24ftGMLWOoQDhEwZnw8T9Vuay3qyay1gyVHT0X-RkQ2IvQdezHIrn5bA2VK9al3_lg","2018-04-05T09:23:13Z","1522920193201","時常打開app無反應",null,2018-04-05T09:23:28Z,2018-04-05T09:23:13Z,"zh-Hant","2",2,false
null,null,"2018-06-08T08:51:20Z","1528447880382","很抱歉 Firefox 對你產生困擾，或許我們可以在支援論壇協助你解決問題，有許多朋友都樂意提供協助： https://mzl.la/1PbRGTP (英文) https://forum.moztw.org/viewforum.php?f=63 (中文)",2018-06-08T08:51:20Z,"htc_a50cml_dtul",,"gp:AOqpTOERR8HOdWtMXmGfVAna-njSWd2lkU9VZd8u6lAl6MMZF2sG7xVR3TT4RNzynN9C8IqxA7urYF2xMdIh4g","org.mozilla.firefox","2018-04-05T22:28:07Z","1522967287397","https://play.google.com/apps/publish?account=7083182635971239206#ReviewDetailsPlace:p=org.mozilla.firefox&reviewid=gp:AOqpTOERR8HOdWtMXmGfVAna-njSWd2lkU9VZd8u6lAl6MMZF2sG7xVR3TT4RNzynN9C8IqxA7urYF2xMdIh4g","2018-04-05T22:26:24Z","1522967184733","感覺五星評分都是灌水的 程式爛成這樣 動不動就當機 工程不會 維修不會 還出什麼app ？",null,2018-04-05T22:28:07Z,2018-04-05T22:26:24Z,"zh-Hant","1",1,false
"2015539873","58.0.2","2018-06-12T22:06:48Z","1528841208081","I'm sorry to hear that you might could consider an ad-blocking add-on like ublock.",2018-06-12T22:06:48Z,"draco",58,"gp:AOqpTOHDaGt4r1Dwfa22eByoz0G-1l8aHJr3onXaY-Ws2Q0xkx2vP5XZrex5BLN6DmvAoB8zsldZ_8FpdNObGg","org.mozilla.firefox","2018-04-07T16:58:51Z","1523120331154","https://play.google.com/apps/publish?account=7083182635971239206#ReviewDetailsPlace:p=org.mozilla.firefox&reviewid=gp:AOqpTOHDaGt4r1Dwfa22eByoz0G-1l8aHJr3onXaY-Ws2Q0xkx2vP5XZrex5BLN6DmvAoB8zsldZ_8FpdNObGg","2018-01-26T15:21:14Z","1516980074161","Too many ads",null,2018-04-07T16:58:51Z,2018-01-26T15:21:14Z,"en","1",1,false
"2015082712","40.0.3","2018-06-12T22:07:07Z","1528841227352","Try clearing the cache memory in app settings.",2018-06-12T22:07:07Z,"h1",40,"gp:AOqpTOEPZdMr4GHt1rG3cXr-p0cm1h1ANDxAMFbszxWJ1BV-1zrZs-8uyFB5CGG7y9mKAjsLcXi_8xIy1YeWfg","org.mozilla.firefox","2018-04-08T17:04:13Z","1523207053101","https://play.google.com/apps/publish?account=7083182635971239206#ReviewDetailsPlace:p=org.mozilla.firefox&reviewid=gp:AOqpTOEPZdMr4GHt1rG3cXr-p0cm1h1ANDxAMFbszxWJ1BV-1zrZs-8uyFB5CGG7y9mKAjsLcXi_8xIy1YeWfg","2018-01-27T15:01:17Z","1517065277554","too slow.",null,2018-04-08T17:04:13Z,2018-01-27T15:01:17Z,"en","2",2,false
null,null,"2018-06-12T22:12:32Z","1528841552483","Hallo, tut uns leid, dass Sie Probleme mit Firefox haben. Gerne helfen unsere Kollegen im Support-Forum weiter: https://mzl.la/2M5zQZW",2018-06-12T22:12:32Z,"P635F50",,"gp:AOqpTOFVzLSxJcckUt-z0dcSgFnLw4_J3Ug7VkBKqjivIn158KQVI_qemOiJ6HBS5wFQX0M9JO2-4D4ndXGuFg","org.mozilla.firefox","2018-04-08T22:58:33Z","1523228313380","https://play.google.com/apps/publish?account=7083182635971239206#ReviewDetailsPlace:p=org.mozilla.firefox&reviewid=gp:AOqpTOFVzLSxJcckUt-z0dcSgFnLw4_J3Ug7VkBKqjivIn158KQVI_qemOiJ6HBS5wFQX0M9JO2-4D4ndXGuFg","2018-04-08T22:58:22Z","1523228302001","Essig",null,2018-04-08T22:58:33Z,2018-04-08T22:58:22Z,"de","1",1,false
"2015422361","47.0","2018-06-12T22:12:34Z","1528841554183","Hallo, tut uns leid, dass Sie Probleme mit Firefox haben. Seit Version 60 ist Firefox viel schneller als vorher. Ich bitte Sie die neuste Version zu installieren und diese nochmal auszuprobieren. Ansonsten helfen unsere Kollegen im Support-Forum gerne weiter: https://mzl.la/2M5zQZW",2018-06-12T22:12:34Z,"klte",47,"gp:AOqpTOG_Rfxy1nxaQny2OazOo6ik-zN4nWCZpSzgk5FOwrFKJzpO0oPir39Tsv9XIuXTvZsLA6quBcBDMzFYwA","org.mozilla.firefox","2018-04-09T10:29:32Z","1523269772806","https://play.google.com/apps/publish?account=7083182635971239206#ReviewDetailsPlace:p=org.mozilla.firefox&reviewid=gp:AOqpTOG_Rfxy1nxaQny2OazOo6ik-zN4nWCZpSzgk5FOwrFKJzpO0oPir39Tsv9XIuXTvZsLA6quBcBDMzFYwA","2018-04-09T10:28:29Z","1523269709071","Zu langsam. Opera ist viel schneller!",null,2018-04-09T10:29:32Z,2018-04-09T10:28:29Z,"de","2",2,false
"2015548473","59.0.2","2018-06-12T22:13:00Z","1528841580331","Hallo, schön zu hören, dass Sie Firefox auf dem PC und Notebook mögen. Erweiterungen können Abstürze verursachen. Im Menü unter “Add-ons” können Sie ggf. Erweiterungen deinstallieren. Falls dies nichts bringt, helfen unsere Kollegen im Support-Forum gerne weiter: https://mzl.la/2M5zQZW",2018-06-12T22:13:00Z,"h1",59,"gp:AOqpTOGvrdN7uuIAn2oTihlvQFn2-Ya3kWjdyaj4mYiMeA16MKaDbDB3j62ZZef1FLFc-RVoGkzvA3egL2qrXA","org.mozilla.firefox","2018-04-11T20:10:57Z","1523477457811","https://play.google.com/apps/publish?account=7083182635971239206#ReviewDetailsPlace:p=org.mozilla.firefox&reviewid=gp:AOqpTOGvrdN7uuIAn2oTihlvQFn2-Ya3kWjdyaj4mYiMeA16MKaDbDB3j62ZZef1FLFc-RVoGkzvA3egL2qrXA","2018-04-11T20:09:35Z","1523477375413","Auf PC (Windows) und Notebook (Ubuntu) super auf Android träge und langsam mit Hang zu plötzlichen Abstürzen. Firefox nervt nur noch",null,2018-04-11T20:10:57Z,2018-04-11T20:09:35Z,"de","2",2,false
"2015548473","59.0.2","2018-06-12T22:12:55Z","1528841575304","Hallo, tut uns leid, dass Sie Probleme mit Firefox für Android haben. Gerne helfen unsere Kollegen im Support-Forum weiter: https://mzl.la/2M5zQZW",2018-06-12T22:12:55Z,"HWWAS-H",59,"gp:AOqpTOF0cyWwWrQCjglHR4hhps2I9M65EizHB8JwF1jFtloCgmrQP2qqqZ4VSI_0CgmYWI7Fkb2uc4RRC4ALdQ","org.mozilla.firefox","2018-04-12T13:22:29Z","1523539349536","https://play.google.com/apps/publish?account=7083182635971239206#ReviewDetailsPlace:p=org.mozilla.firefox&reviewid=gp:AOqpTOF0cyWwWrQCjglHR4hhps2I9M65EizHB8JwF1jFtloCgmrQP2qqqZ4VSI_0CgmYWI7Fkb2uc4RRC4ALdQ","2018-04-12T13:20:21Z","1523539221384","Benutze seit jahrzehnten firefox am pc aber bei der version hier würd ich am liebsten mein handy aus dem fenster werfen so schlecht is die app.",null,2018-04-12T13:22:29Z,2018-04-12T13:20:21Z,"de","1",1,false
null,null,"2018-06-12T22:11:47Z","1528841507278","Hi there! Thank you for the feedback. We'd like to know what issues you are facing so we direct you in the right pace. You can reach us here: https://mzl.la/2JmrM8P ^at",2018-06-12T22:11:47Z,"zanin",,"gp:AOqpTOHhD4OjftAHUkA7QdGWB_lKNCtlcv-r1EcboXs2JDe6hnFbb25iGTOgXTh1OOQMaQT46j9vNPuSbmj7zA","org.mozilla.firefox","2018-04-13T14:47:53Z","1523630873562","https://play.google.com/apps/publish?account=7083182635971239206#ReviewDetailsPlace:p=org.mozilla.firefox&reviewid=gp:AOqpTOHhD4OjftAHUkA7QdGWB_lKNCtlcv-r1EcboXs2JDe6hnFbb25iGTOgXTh1OOQMaQT46j9vNPuSbmj7zA","2018-04-13T14:45:33Z","1523630733103","It is so sophisticated and very slow in many ways. This app also lack options that are necessary for app so improve it",null,2018-04-13T14:47:53Z,2018-04-13T14:45:33Z,"en","1",1,false
"2015548473","59.0.2","2018-06-12T22:12:34Z","1528841554608","Hi. I think we can do something about it. Sometimes add-ons crash Firefox. Try uninstalling add-ons in Firefox menu - Add-ons. Also, check that you are using the latest version of Firefox and that you are not missing any Android updates. You can also clear the Cached Data in the Settings app - Storage. https://mzl.la/1mWdtIJ",2018-06-12T22:12:34Z,"greatqlte",59,"gp:AOqpTOHSHNz84QBLvAX4e6cf92wW7oDZp3O6RGB3ftkKPKA-UyKv8h8LuPuoWzV65ELsx-vJsiW2m3Qh4AQPlg","org.mozilla.firefox","2018-04-13T21:39:40Z","1523655580556","https://play.google.com/apps/publish?account=7083182635971239206#ReviewDetailsPlace:p=org.mozilla.firefox&reviewid=gp:AOqpTOHSHNz84QBLvAX4e6cf92wW7oDZp3O6RGB3ftkKPKA-UyKv8h8LuPuoWzV65ELsx-vJsiW2m3Qh4AQPlg","2018-04-13T21:37:13Z","1523655433561","I don't know what happened but since recently the app has been crashing many times a day. In addition, sometimes typing things into the search bar and hitting enter doesn't do anything, and it clears everything you've typed. To actually make it work again you have to quit Firefox and restart it.",null,2018-04-13T21:39:40Z,2018-04-13T21:37:13Z,"en","2",2,false
"2015548473","59.0.2","2018-06-12T22:11:46Z","1528841506838","Hi there! Thank you for your dedication to Firefox. Our developers are always working on improvement the app. We value your feedback and are trying to improve it with every new update. For a simpler and privacy focused browser experience - try Firefox Focus, available from the Google Play Store. ^at",2018-06-12T22:11:46Z,"tissot_sprout",59,"gp:AOqpTOF8LeveSrECvvVV5ee44cg6gddrducPbbP5yS3RnCkRc6jM93HFVx46Y6jP4v-fPimu5zy6OwhVMIg4BA","org.mozilla.firefox","2018-04-14T05:53:07Z","1523685187420","https://play.google.com/apps/publish?account=7083182635971239206#ReviewDetailsPlace:p=org.mozilla.firefox&reviewid=gp:AOqpTOF8LeveSrECvvVV5ee44cg6gddrducPbbP5yS3RnCkRc6jM93HFVx46Y6jP4v-fPimu5zy6OwhVMIg4BA","2018-04-14T05:49:25Z","1523684965350","dramatically slow stutter scrolling Dear Mozilla! Firefox is still number one for me since 2006, but please, PLEASE, make it faster. PS: yes, I've cleared cache, installed latest Android and deleted all addons. Also I've tested it on my wife's clear lg g4, and it still slow and have stutter scrolling.",null,2018-04-14T05:53:07Z,2018-04-14T05:49:25Z,"en","1",1,false
"2015548473","59.0.2","2018-06-12T22:12:44Z","1528841564553","Hi. Hopefully I can help change that. Sometimes temporary files cached on your device slow down Firefox. You can clear them from Settings app - Storage - Cached Data. ^pw",2018-06-12T22:12:44Z,"thor",59,"gp:AOqpTOFgQgVUjF0usZYaFD0KSTn2R-If_RWWrQygMujU-dPK5pdNA8BSvUvQHMdOgCslD8XnPBOfyY5c-MoOrQ","org.mozilla.firefox","2018-04-14T07:41:21Z","1523691681281","https://play.google.com/apps/publish?account=7083182635971239206#ReviewDetailsPlace:p=org.mozilla.firefox&reviewid=gp:AOqpTOFgQgVUjF0usZYaFD0KSTn2R-If_RWWrQygMujU-dPK5pdNA8BSvUvQHMdOgCslD8XnPBOfyY5c-MoOrQ","2018-04-14T07:40:51Z","1523691651716","Too slow",null,2018-04-14T07:41:21Z,2018-04-14T07:40:51Z,"en","1",1,false
"2015548473","59.0.2","2018-06-12T22:13:03Z","1528841583779","Hallo, tut uns leid, dass Sie Probleme mit Firefox haben. Erweiterungen können Firefox verlangsamen. Im Menü unter “Add-ons” können Sie ggf. Erweiterungen deinstallieren. Für viele Erweiterungen gibt es Alternativen, die besser funktionieren. Falls dies nichts bringt, helfen unsere Kollegen im Support-Forum gerne weiter: https://mzl.la/2M5zQZW",2018-06-12T22:13:03Z,"X704L",59,"gp:AOqpTOHHUl4Ooj8Ub7rLxPH3J5MjrmhzTw9RWFIA4srdAR_5Or_eHU0ZKvvPS8q0iAzsgAsgqg38epY_-zV6Pg","org.mozilla.firefox","2018-04-14T07:53:00Z","1523692380794","https://play.google.com/apps/publish?account=7083182635971239206#ReviewDetailsPlace:p=org.mozilla.firefox&reviewid=gp:AOqpTOHHUl4Ooj8Ub7rLxPH3J5MjrmhzTw9RWFIA4srdAR_5Or_eHU0ZKvvPS8q0iAzsgAsgqg38epY_-zV6Pg","2018-04-14T07:51:36Z","1523692296114","Sorry, aber Geschwindigkeit unter jeder Sau! Da gibt es bei weitem schlankere und schnellere",null,2018-04-14T07:53:00Z,2018-04-14T07:51:36Z,"de","2",2,false
null,null,"2018-06-12T22:12:40Z","1528841560114","Hi, we're trying hard to make the Firefox app fast. Sometimes temporary files cached on your device slow down Firefox. You can clear them from Settings app - Storage - Cached Data.",2018-06-12T22:12:40Z,"NX597J",,"gp:AOqpTOFd6XaHMMCU4uSZQbsG5cIw3BP6q-kz77j2ajZF2bgn1IuAlhoUUOJKYfB-RGirX-KJg8WLrHClRhjbSQ","org.mozilla.firefox","2018-04-14T08:28:46Z","1523694526603","https://play.google.com/apps/publish?account=7083182635971239206#ReviewDetailsPlace:p=org.mozilla.firefox&reviewid=gp:AOqpTOFd6XaHMMCU4uSZQbsG5cIw3BP6q-kz77j2ajZF2bgn1IuAlhoUUOJKYfB-RGirX-KJg8WLrHClRhjbSQ","2018-04-14T08:27:40Z","1523694460434","Fast? This is only a joke. Firefox is the worst and the slowest browser I ever seen",null,2018-04-14T08:28:46Z,2018-04-14T08:27:40Z,"en","1",1,false
"2015548473","59.0.2","2018-06-12T22:12:35Z","1528841555067","Sometimes temporary files cached on your device slow down Firefox. You can clear them from Settings app - Storage - Cached Data.",2018-06-12T22:12:35Z,"htc_a16ul",59,"gp:AOqpTOG8jLDxPhFoBY3WTSdhT7zBNMcYp8qn3yF3CIOlrBOPydGoqCpBZvIONe-wWgXga2nv8h_irfLdWoTQnw","org.mozilla.firefox","2018-04-14T09:51:18Z","1523699478284","https://play.google.com/apps/publish?account=7083182635971239206#ReviewDetailsPlace:p=org.mozilla.firefox&reviewid=gp:AOqpTOG8jLDxPhFoBY3WTSdhT7zBNMcYp8qn3yF3CIOlrBOPydGoqCpBZvIONe-wWgXga2nv8h_irfLdWoTQnw","2018-04-14T09:48:25Z","1523699305294","Since a couple of updates ago, have to wait 60 seconds or more to connect to any website, and page never finish loading. While other browsers load just fine. Not wifi issue.",null,2018-04-14T09:51:18Z,2018-04-14T09:48:25Z,"en","1",1,false
"2015548473","59.0.2","2018-06-12T22:12:49Z","1528841569187","Hi. There are not any that I am aware of. Have you tried Private Browsing with Tracking Protection? https://mzl.la/1U9mvgx This will keep all of your browser history private while using your Android device. ^pw",2018-06-12T22:12:49Z,"dreamqltecan",59,"gp:AOqpTOG2AkJB9FwFAJTwChtSpmh08k05Kj4YR-Du6uWBxqyxuU3mwv1IUlFrHU0jnbG0QizUoOMyjHST1E-7xw","org.mozilla.firefox","2018-04-14T14:53:14Z","1523717594389","https://play.google.com/apps/publish?account=7083182635971239206#ReviewDetailsPlace:p=org.mozilla.firefox&reviewid=gp:AOqpTOG2AkJB9FwFAJTwChtSpmh08k05Kj4YR-Du6uWBxqyxuU3mwv1IUlFrHU0jnbG0QizUoOMyjHST1E-7xw","2018-04-14T14:52:55Z","1523717575219","Security problems?",null,2018-04-14T14:53:14Z,2018-04-14T14:52:55Z,"en","2",2,false
"2015406793","45.0.1","2018-06-12T22:12:46Z","1528841566457","Hi. Hopefully I can help with that. Sometimes temporary files cached on your device slow down Firefox. You can clear them from Settings app - Storage - Cached Data. ^pw",2018-06-12T22:12:46Z,"kenzo",45,"gp:AOqpTOF5faRK7195PyCyLJlOel37hZDhd8DpAFch08Jl0aw0YqY1sKtflCfdGS30tgvhhc9qdxo98NjiU6mozw","org.mozilla.firefox","2018-04-14T16:42:17Z","1523724137257","https://play.google.com/apps/publish?account=7083182635971239206#ReviewDetailsPlace:p=org.mozilla.firefox&reviewid=gp:AOqpTOF5faRK7195PyCyLJlOel37hZDhd8DpAFch08Jl0aw0YqY1sKtflCfdGS30tgvhhc9qdxo98NjiU6mozw","2018-04-14T16:40:14Z","1523724014888","App was good, but since the last update it has been slowing down and download speed has been reduced and while playing online videos it buffers a lot, worst app ever on the playstore ever in the catogery of web browsers",null,2018-04-14T16:42:17Z,2018-04-14T16:40:14Z,"en","1",1,false
null,null,"2018-06-12T22:12:39Z","1528841559685","Hi. We’re sorry you’re having trouble with Firefox. Perhaps we can help solve your problem on the Support Forum - lots of people are there to provide one on one help. https://mzl.la/2sGCzQN ^pw",2018-06-12T22:12:39Z,"LS-4503",,"gp:AOqpTOFEMdMqif8wmw986npDY38Yjm3GDgHg-p1myQs5XUW6Q4osrSOZOt_XaXAWXs32vjRqiRrTzmQMAioYlQ","org.mozilla.firefox","2018-04-14T16:50:54Z","1523724654694","https://play.google.com/apps/publish?account=7083182635971239206#ReviewDetailsPlace:p=org.mozilla.firefox&reviewid=gp:AOqpTOFEMdMqif8wmw986npDY38Yjm3GDgHg-p1myQs5XUW6Q4osrSOZOt_XaXAWXs32vjRqiRrTzmQMAioYlQ","2018-04-14T16:50:39Z","1523724639381","Suckd",null,2018-04-14T16:50:54Z,2018-04-14T16:50:39Z,"en","1",1,false
null,null,"2018-06-12T22:12:36Z","1528841556622","Hi. I am sorry to hear that. We’re sorry you’re having trouble with Firefox. Perhaps we can help solve your problem on the Support Forum - lots of people are there to provide one on one help. https://mzl.la/2sGCzQN ^pw",2018-06-12T22:12:36Z,"merlin",,"gp:AOqpTOHkq6jCn1daA6rrjtAD8A4U8DnYqaiVIcyxgpqKIS_SwpivtKs6vRHzDXdcmsyOeHgln71SLcfWrS8yyg","org.mozilla.firefox","2018-04-14T17:53:19Z","1523728399239","https://play.google.com/apps/publish?account=7083182635971239206#ReviewDetailsPlace:p=org.mozilla.firefox&reviewid=gp:AOqpTOHkq6jCn1daA6rrjtAD8A4U8DnYqaiVIcyxgpqKIS_SwpivtKs6vRHzDXdcmsyOeHgln71SLcfWrS8yyg","2018-04-14T17:52:54Z","1523728374001","Waste of time",null,2018-04-14T17:53:19Z,2018-04-14T17:52:54Z,"en","1",1,false
"2015548473","59.0.2","2018-06-12T22:12:43Z","1528841563285","Hi. Hopefully I can help. Sometimes add-ons crash Firefox. Try uninstalling add-ons in Firefox menu - Add-ons. Also, check that you are using the latest version of Firefox and that you are not missing any Android updates. You can also clear the Cached Data in the Settings app - Storage. https://mzl.la/1mWdtIJ ^pw",2018-06-12T22:12:43Z,"dreamqltesq",59,"gp:AOqpTOFamMBdY8ky349AEGxuvY4S4-wy-oPjmzyLK4ZAulfXCYUt2w0OXvT9bojqCokrZqlP6BHwziJRZNxe3Q","org.mozilla.firefox","2018-04-14T18:36:00Z","1523730960623","https://play.google.com/apps/publish?account=7083182635971239206#ReviewDetailsPlace:p=org.mozilla.firefox&reviewid=gp:AOqpTOFamMBdY8ky349AEGxuvY4S4-wy-oPjmzyLK4ZAulfXCYUt2w0OXvT9bojqCokrZqlP6BHwziJRZNxe3Q","2018-04-14T18:35:24Z","1523730924952","Keeps crashing after the update. Nothing but issues! This app SUCKS!!!!",null,2018-04-14T18:36:00Z,2018-04-14T18:35:24Z,"en","1",1,false
"2015548473","59.0.2","2018-06-12T22:12:49Z","1528841569589","Hi. Hopefully, I can help with that. Sometimes temporary files cached on your device slow down Firefox. You can clear them from Settings app - Storage - Cached Data. ^pw",2018-06-12T22:12:49Z,"m0",59,"gp:AOqpTOElOcSQb3kNBarXEhWCG2l1aoTcrC6gePYY-WVPrDiIFw0nb44AbyXtFn1i15NJjOfBEA56FuhcW4Nf4Q","org.mozilla.firefox","2018-04-14T18:36:42Z","1523731002628","https://play.google.com/apps/publish?account=7083182635971239206#ReviewDetailsPlace:p=org.mozilla.firefox&reviewid=gp:AOqpTOElOcSQb3kNBarXEhWCG2l1aoTcrC6gePYY-WVPrDiIFw0nb44AbyXtFn1i15NJjOfBEA56FuhcW4Nf4Q","2018-04-14T18:36:06Z","1523730966186","Very slow",null,2018-04-14T18:36:42Z,2018-04-14T18:36:06Z,"en","1",1,false
"2015548473","59.0.2","2018-06-12T22:12:48Z","1528841568742","Hi. I think I might be able to help with that. Sometimes add-ons crash Firefox. Try uninstalling add-ons in Firefox menu - Add-ons. Also, check that you are using the latest version of Firefox and that you are not missing any Android updates. You can also clear the Cached Data in the Settings app - Storage. https://mzl.la/1mWdtIJ ^pw",2018-06-12T22:12:48Z,"star2qltesq",59,"gp:AOqpTOEe_x6iP0yZkdHKJBz0OBdRxEBSX0A8rcyMtmo0uWbw3hCjcRo2GExkikDIafl_U0i4N6Kdr8DdtsaiUg","org.mozilla.firefox","2018-04-14T19:05:31Z","1523732731618","https://play.google.com/apps/publish?account=7083182635971239206#ReviewDetailsPlace:p=org.mozilla.firefox&reviewid=gp:AOqpTOEe_x6iP0yZkdHKJBz0OBdRxEBSX0A8rcyMtmo0uWbw3hCjcRo2GExkikDIafl_U0i4N6Kdr8DdtsaiUg","2018-04-14T19:05:20Z","1523732720485","Constantly crashing.",null,2018-04-14T19:05:31Z,2018-04-14T19:05:20Z,"en","1",1,false
"2015548473","59.0.2","2018-06-12T22:13:02Z","1528841582949","Hallo, tut uns leid, dass Sie Probleme mit Firefox haben. Erweiterungen können Firefox verlangsamen. Im Menü unter “Add-ons” können Sie ggf. Erweiterungen deinstallieren. Falls dies nichts bringt, helfen unsere Kollegen im Support-Forum gerne weiter: https://mzl.la/2M5zQZW",2018-06-12T22:13:02Z,"V3702AN",59,"gp:AOqpTOEIt5AvnmoKid6lIBi43oI0hPi9qEaXlc9WKdBZd1tAnEpKl-8H6PpcFJPI3EgCyogp6QNCF3hrTJ4YZw","org.mozilla.firefox","2018-04-14T19:38:40Z","1523734720112","https://play.google.com/apps/publish?account=7083182635971239206#ReviewDetailsPlace:p=org.mozilla.firefox&reviewid=gp:AOqpTOEIt5AvnmoKid6lIBi43oI0hPi9qEaXlc9WKdBZd1tAnEpKl-8H6PpcFJPI3EgCyogp6QNCF3hrTJ4YZw","2018-04-14T19:36:35Z","1523734595686","Unendliche Ladezeiten der Seiten und ständig schaltet sich die App eigenständig ab. Leider nicht mehr zu gebrauchen.",null,2018-04-14T19:38:40Z,2018-04-14T19:36:35Z,"de","1",1,false
"2015548473","59.0.2","2018-06-12T22:12:50Z","1528841570039","Hi. I am sorry to hear that and that you’re having trouble with Firefox. Perhaps we can help solve your problem on the Support Forum - lots of people are there to provide one on one help. https://mzl.la/2sGCzQN ^pw",2018-06-12T22:12:50Z,"greatqlteue",59,"gp:AOqpTOHfy6Dw-pVv8CzlcdbZR3-LJAiW7ltqpmO9__NQ3IcLHlnccs6pRtgodZCzECaSzrT_ymfdp2yyLqVmwQ","org.mozilla.firefox","2018-04-14T20:21:17Z","1523737277231","https://play.google.com/apps/publish?account=7083182635971239206#ReviewDetailsPlace:p=org.mozilla.firefox&reviewid=gp:AOqpTOHfy6Dw-pVv8CzlcdbZR3-LJAiW7ltqpmO9__NQ3IcLHlnccs6pRtgodZCzECaSzrT_ymfdp2yyLqVmwQ","2018-04-14T20:19:53Z","1523737193258","I totally hate this app if I could give it negative 5 stars, I would... it crashes constantly",null,2018-04-14T20:21:17Z,2018-04-14T20:19:53Z,"en","1",1,false
"2015548473","59.0.2","2018-06-12T22:13:19Z","1528841599017","Thanks for supporting us, will surely take this up with the developer team.",2018-06-12T22:13:19Z,"joan",59,"gp:AOqpTOEnFYBw9LQhutIAhWCCSXxCQ-MJJbWjoshc29CVfmyzf0GxIuOlEvPhPPZdmeLlZknbrUJ--3IhGh_Bdg","org.mozilla.firefox","2018-04-14T20:49:36Z","1523738976169","https://play.google.com/apps/publish?account=7083182635971239206#ReviewDetailsPlace:p=org.mozilla.firefox&reviewid=gp:AOqpTOEnFYBw9LQhutIAhWCCSXxCQ-MJJbWjoshc29CVfmyzf0GxIuOlEvPhPPZdmeLlZknbrUJ--3IhGh_Bdg","2018-04-14T20:43:35Z","1523738615582","I'm normally a Mozilla supporter, but this app is extremely slow. And it's not my device, I'm running a Snapdragon 835. Opera and the stock browser dance circles around this in responsiveness and load times, sometimes 2 or 3 times as fast. In addition, pages are rendered poorly and elements don't always work or respond to touch. The usual response from Mozilla is 'upgrade android, clear the cache, etc' but this is CLEARLY the app and engine.",null,2018-04-14T20:49:36Z,2018-04-14T20:43:35Z,"en","2",2,false
"2015548473","59.0.2","2018-06-12T22:12:38Z","1528841558640","Hi. I think we may need to look into that one in more depth on the Support Forum - lots of people are there to provide one on one help. https://mzl.la/2sGCzQN ^pw",2018-06-12T22:12:38Z,"heroltebmc",59,"gp:AOqpTOE9zTcwxqipRcwLrj55rjn_sPFDMgWKPzTeIyE14Jq-WxYuciGloHbzW5P3f3EXMmMWlGOSjgUXHGDeDw","org.mozilla.firefox","2018-04-14T21:41:29Z","1523742089915","https://play.google.com/apps/publish?account=7083182635971239206#ReviewDetailsPlace:p=org.mozilla.firefox&reviewid=gp:AOqpTOE9zTcwxqipRcwLrj55rjn_sPFDMgWKPzTeIyE14Jq-WxYuciGloHbzW5P3f3EXMmMWlGOSjgUXHGDeDw","2018-04-14T21:40:34Z","1523742034799","getting a corrupted content error since a few weeks ago. it was fine before that",null,2018-04-14T21:41:29Z,2018-04-14T21:40:34Z,"en","1",1,false
"2015548473","59.0.2","2018-06-12T22:12:40Z","1528841560962","Hello, I’m sorry you’re encountering this problem. Sometimes add-ons crash Firefox. Try uninstalling add-ons in Firefox menu - Add-ons. Also, check that you are using the latest version of Firefox and that you are not missing any Android updates. You can also clear the Cached Data in the Settings app - Storage. https://mzl.la/1mWdtIJ .",2018-06-12T22:12:40Z,"dreamqltesq",59,"gp:AOqpTOHWzdY6AC7MCcRdU3bRFpvD8loawkMK19vI-U1oJjjZqXjtNRQJizPdg6COtwCnVIUqsLKXlnGEjwbHIw","org.mozilla.firefox","2018-04-14T21:42:06Z","1523742126729","https://play.google.com/apps/publish?account=7083182635971239206#ReviewDetailsPlace:p=org.mozilla.firefox&reviewid=gp:AOqpTOHWzdY6AC7MCcRdU3bRFpvD8loawkMK19vI-U1oJjjZqXjtNRQJizPdg6COtwCnVIUqsLKXlnGEjwbHIw","2018-04-14T21:41:29Z","1523742089647","It keeps stopping",null,2018-04-14T21:42:06Z,2018-04-14T21:41:29Z,"en","2",2,false
